# Blotto run, B: 20, Rf: 0.50, Lf: 0.50 - 0.30 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|   39|0.9737|0.5000|0.2711|3.4542| - [0.277, 0.033, 0.023, 0.086, 0.025, 0.091, 0.031, 0.025, 0.000, 0.019, 0.013, 0.026, 0.000, 0.122, 0.000, 0.050, 0.036, 0.130, 0.000, 0.013]
|   40|0.9737|0.5000|0.2827|3.4419| - [0.277, 0.033, 0.023, 0.086, 0.025, 0.091, 0.031, 0.025, 0.000, 0.019, 0.013, 0.026, 0.000, 0.122, 0.000, 0.050, 0.036, 0.130, 0.000, 0.013]
|   41|0.8947|0.5000|0.2757|3.4223| - [0.277, 0.033, 0.023, 0.086, 0.025, 0.091, 0.031, 0.025, 0.000, 0.019, 0.013, 0.026, 0.000, 0.122, 0.000, 0.050, 0.036, 0.130, 0.000, 0.013]
|   42|0.9737|0.5000|0.2661|3.4063| - [0.293, 0.035, 0.024, 0.091, 0.027, 0.097, 0.033, 0.026, 0.000, 0.020, 0.001, 0.028, 0.000, 0.028, 0.000, 0.053, 0.093, 0.138, 0.000, 0.014]
|   43|0.9737|0.5000|0.2576|3.4050| - [0.293, 0.035, 0.024, 0.091, 0.027, 0.097, 0.033, 0.026, 0.000, 0.020, 0.001, 0.028, 0.000, 0.028, 0.000, 0.053, 0.093, 0.138, 0.000, 0.014]
|   44|0.9737|0.5000|0.2699|3.4039| - [0.304, 0.036, 0.025, 0.095, 0.028, 0.100, 0.034, 0.027, 0.000, 0.020, 0.001, 0.029, 0.000, 0.134, 0.000, 0.055, 0.097, 0.000, 0.000, 0.014]
|   45|0.9737|0.5000|0.2839|3.3281| - [0.317, 0.033, 0.024, 0.088, 0.026, 0.093, 0.032, 0.025, 0.000, 0.019, 0.001, 0.027, 0.000, 0.027, 0.000, 0.051, 0.090, 0.133, 0.000, 0.013]
|   46|0.9737|0.5000|0.2780|3.3169| - [0.317, 0.033, 0.024, 0.088, 0.026, 0.093, 0.032, 0.025, 0.000, 0.019, 0.001, 0.027, 0.000, 0.027, 0.000, 0.051, 0.090, 0.133, 0.000, 0.013]
|   47|0.9474|0.5000|0.2818|3.3030| - [0.317, 0.033, 0.024, 0.088, 0.026, 0.093, 0.032, 0.025, 0.000, 0.019, 0.001, 0.027, 0.000, 0.027, 0.000, 0.051, 0.090, 0.133, 0.000, 0.013]
|   48|0.9737|0.5000|0.2756|3.2816| - [0.348, 0.041, 0.029, 0.085, 0.032, 0.115, 0.039, 0.031, 0.000, 0.023, 0.001, 0.033, 0.000, 0.033, 0.000, 0.063, 0.111, 0.000, 0.000, 0.017]
|   49|0.9211|0.5000|0.2720|3.2545| - [0.348, 0.041, 0.029, 0.085, 0.032, 0.115, 0.039, 0.031, 0.000, 0.023, 0.001, 0.033, 0.000, 0.033, 0.000, 0.063, 0.111, 0.000, 0.000, 0.017]
|   50|0.9737|0.5000|0.2747|3.2189| - [0.360, 0.042, 0.030, 0.088, 0.033, 0.119, 0.005, 0.032, 0.000, 0.024, 0.001, 0.034, 0.000, 0.034, 0.000, 0.065, 0.115, 0.000, 0.000, 0.017]
|   51|0.9737|0.5000|0.2235|3.1792| - [0.360, 0.042, 0.030, 0.088, 0.033, 0.119, 0.005, 0.032, 0.000, 0.024, 0.001, 0.034, 0.000, 0.034, 0.000, 0.065, 0.115, 0.000, 0.000, 0.017]
|   52|0.9737|0.5000|0.2661|3.1658| - [0.360, 0.042, 0.030, 0.088, 0.033, 0.119, 0.005, 0.032, 0.000, 0.024, 0.001, 0.034, 0.000, 0.034, 0.000, 0.065, 0.115, 0.000, 0.000, 0.017]
|   53|0.9737|0.5000|0.2811|3.1373| - [0.372, 0.044, 0.031, 0.090, 0.034, 0.122, 0.042, 0.000, 0.000, 0.025, 0.001, 0.036, 0.000, 0.035, 0.000, 0.032, 0.118, 0.000, 0.000, 0.018]
